! FILETYPE CSV
! VERSION 3.0,1
! TIMESTAMP Tuesday, 02 March 2021 13:19:25
! TIMEZONE (UTC+08:00) Kuala Lumpur, Singapore
! NAME Keysight Technologies
! MODEL N9916A
! SERIAL MY58312356
! FIRMWARE_VERSION A.11.26
! CORRECTION 
! Application SA
! SA Frequency Scan
!  CenterFreq 4250000000
!  SpanFreq 1000000
!  Num TracePoints 20001
!  ResolutionBW 30
!  VideoBW 30
!  RF Attenuation 0
!  Preamp OFF
!  External Gain 0
!  Detector Average
!  TraceAvgCount 16 / 16
! Missing Trace TIMESTAMP... measurement incomplete... try using Single Sweep
! CHECKSUM 1454885265
! DATA Freq,SA Average,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
4249500000,-114.130962801015,0,0,0
4249500050,-114.018172056435,0,0,0
4249500100,-114.465304525822,0,0,0
4249500150,-114.648366771223,0,0,0
4249500200,-115.418434176868,0,0,0
4249500250,-115.553768804637,0,0,0
4249500300,-115.441936913001,0,0,0
4249500350,-114.973782159498,0,0,0
4249500400,-115.595494568358,0,0,0
4249500450,-115.649446352339,0,0,0
4249500500,-115.504233834459,0,0,0
4249500550,-114.576031463143,0,0,0
4249500600,-115.675563909827,0,0,0
4249500650,-115.508824080074,0,0,0
4249500700,-116.322759524505,0,0,0
4249500750,-115.33227696515,0,0,0
4249500800,-116.726038235467,0,0,0
4249500850,-116.099448089914,0,0,0
4249500900,-113.793006072017,0,0,0
4249500950,-115.191292435758,0,0,0
4249501000,-113.983322992381,0,0,0
4249501050,-117.124935779194,0,0,0
4249501100,-115.074250218679,0,0,0
4249501150,-114.810454665218,0,0,0
4249501200,-115.088330676995,0,0,0
4249501250,-113.405817464866,0,0,0
4249501300,-114.865672208931,0,0,0
4249501350,-115.721866338926,0,0,0
4249501400,-115.8373342666,0,0,0
4249501450,-115.434933992064,0,0,0
4249501500,-115.665648633213,0,0,0
4249501550,-115.119294103451,0,0,0
4249501600,-114.950602846409,0,0,0
4249501650,-113.686599334945,0,0,0
4249501700,-116.12537062562,0,0,0
4249501750,-115.861727302402,0,0,0
4249501800,-114.800374289283,0,0,0
4249501850,-114.407510315582,0,0,0
4249501900,-116.486243845205,0,0,0
4249501950,-115.392814469847,0,0,0
4249502000,-115.201349571417,0,0,0
4249502050,-114.75434339055,0,0,0
4249502100,-114.794162416533,0,0,0
4249502150,-115.021037838062,0,0,0
4249502200,-114.72864691521,0,0,0
4249502250,-114.247351505283,0,0,0
4249502300,-115.17206379096,0,0,0
4249502350,-115.565591085793,0,0,0
4249502400,-116.772739895414,0,0,0
4249502450,-115.307502976832,0,0,0
4249502500,-113.76840010594,0,0,0
4249502550,-114.791828633212,0,0,0
4249502600,-113.454637335738,0,0,0
4249502650,-114.419733325277,0,0,0
4249502700,-115.007079675354,0,0,0
4249502750,-115.42011617228,0,0,0
4249502800,-115.104159702527,0,0,0
4249502850,-116.101611670897,0,0,0
4249502900,-115.368677714589,0,0,0
4249502950,-114.952186110742,0,0,0
4249503000,-115.070913885144,0,0,0
4249503050,-115.394850806007,0,0,0
4249503100,-114.934629344542,0,0,0
4249503150,-113.946142726714,0,0,0
4249503200,-113.872338301327,0,0,0
4249503250,-115.406669643291,0,0,0
4249503300,-115.521163883843,0,0,0
4249503350,-115.433832060928,0,0,0
4249503400,-115.003886674091,0,0,0
4249503450,-114.717720728603,0,0,0
4249503500,-115.583370708161,0,0,0
4249503550,-115.051257258661,0,0,0
4249503600,-116.933516211208,0,0,0
4249503650,-114.409276732867,0,0,0
4249503700,-113.876078861665,0,0,0
4249503750,-115.484267283152,0,0,0
4249503800,-113.304327140247,0,0,0
4249503850,-114.957975607573,0,0,0
4249503900,-115.60425922439,0,0,0
4249503950,-115.768796394762,0,0,0
4249504000,-115.830831744991,0,0,0
4249504050,-115.131314431431,0,0,0
4249504100,-114.791541761724,0,0,0
4249504150,-115.489388667255,0,0,0
4249504200,-116.081274288923,0,0,0
4249504250,-115.035649049688,0,0,0
4249504300,-115.850674975379,0,0,0
4249504350,-114.250555142469,0,0,0
4249504400,-114.791077467044,0,0,0
4249504450,-114.916657870308,0,0,0
4249504500,-115.628961785472,0,0,0
4249504550,-115.370179656161,0,0,0
4249504600,-115.365262817607,0,0,0
4249504650,-114.606481143047,0,0,0
4249504700,-114.39451367581,0,0,0
4249504750,-115.9717534469,0,0,0
4249504800,-114.640981040245,0,0,0
4249504850,-114.311523850378,0,0,0
4249504900,-114.431123960336,0,0,0
4249504950,-114.270153109934,0,0,0
4249505000,-115.025990234682,0,0,0
4249505050,-117.232120786843,0,0,0
4249505100,-115.41405542299,0,0,0
4249505150,-115.915570404856,0,0,0
4249505200,-115.372245080664,0,0,0
4249505250,-115.653464327125,0,0,0
4249505300,-115.479618454913,0,0,0
4249505350,-114.987098699472,0,0,0
4249505400,-115.348981917746,0,0,0
4249505450,-115.444267413706,0,0,0
4249505500,-115.993868209256,0,0,0
4249505550,-115.674708971705,0,0,0
4249505600,-115.473263142871,0,0,0
4249505650,-116.019524211855,0,0,0
4249505700,-115.669756069274,0,0,0
4249505750,-114.668613037755,0,0,0
4249505800,-114.586529746718,0,0,0
4249505850,-114.359993578901,0,0,0
4249505900,-114.043856464408,0,0,0
4249505950,-115.789054150669,0,0,0
4249506000,-114.529460185504,0,0,0
4249506050,-115.649059104945,0,0,0
4249506100,-115.448822976411,0,0,0
4249506150,-115.333536403078,0,0,0
4249506200,-117.451988789083,0,0,0
4249506250,-116.104810202371,0,0,0
4249506300,-115.280312237629,0,0,0
4249506350,-114.381410997378,0,0,0
4249506400,-115.322051549925,0,0,0
4249506450,-114.647635362335,0,0,0
4249506500,-115.237785945823,0,0,0
4249506550,-115.746251007666,0,0,0
4249506600,-114.872893731293,0,0,0
4249506650,-114.727545854854,0,0,0
4249506700,-115.950562018312,0,0,0
4249506750,-114.077015805717,0,0,0
4249506800,-115.356838498612,0,0,0
4249506850,-115.885625544481,0,0,0
4249506900,-116.010908560109,0,0,0
4249506950,-116.295436664145,0,0,0
4249507000,-115.185598216799,0,0,0
4249507050,-115.145332889546,0,0,0
4249507100,-114.262515866021,0,0,0
4249507150,-114.890062369425,0,0,0
4249507200,-114.828118412154,0,0,0
4249507250,-115.907530967484,0,0,0
4249507300,-116.01632710389,0,0,0
4249507350,-116.741685100291,0,0,0
4249507400,-115.678847582299,0,0,0
4249507450,-113.94518098504,0,0,0
4249507500,-115.591788060249,0,0,0
4249507550,-116.710251452042,0,0,0
4249507600,-115.631107897175,0,0,0
4249507650,-116.695097035557,0,0,0
4249507700,-115.100449896936,0,0,0
4249507750,-116.695191753799,0,0,0
4249507800,-114.85252126962,0,0,0
4249507850,-115.351287152279,0,0,0
4249507900,-115.327001350774,0,0,0
4249507950,-116.945324866546,0,0,0
4249508000,-114.679428304201,0,0,0
4249508050,-115.237574018573,0,0,0
4249508100,-114.656872374261,0,0,0
4249508150,-113.886013909437,0,0,0
4249508200,-116.387164087279,0,0,0
4249508250,-115.826955096402,0,0,0
4249508300,-116.422668703646,0,0,0
4249508350,-115.52130144187,0,0,0
4249508400,-114.504602805552,0,0,0
4249508450,-115.582568566874,0,0,0
4249508500,-114.53201823287,0,0,0
4249508550,-115.837438916707,0,0,0
4249508600,-113.826756114532,0,0,0
4249508650,-115.836829127909,0,0,0
4249508700,-114.615917652659,0,0,0
4249508750,-115.245572667563,0,0,0
4249508800,-117.286026340981,0,0,0
4249508850,-116.186404095972,0,0,0
4249508900,-114.395804581893,0,0,0
4249508950,-115.029648742619,0,0,0
4249509000,-115.84659291432,0,0,0
4249509050,-117.229379416429,0,0,0
4249509100,-114.625836313145,0,0,0
4249509150,-114.770514373039,0,0,0
4249509200,-115.730660144626,0,0,0
4249509250,-114.843252348244,0,0,0
4249509300,-114.545796964788,0,0,0
4249509350,-115.141996070998,0,0,0
4249509400,-114.331365002491,0,0,0
4249509450,-116.230290731082,0,0,0
4249509500,-115.423790458076,0,0,0
4249509550,-115.317554228763,0,0,0
4249509600,-115.567918452373,0,0,0
4249509650,-113.75909964116,0,0,0
4249509700,-115.352912535759,0,0,0
4249509750,-115.61086123283,0,0,0
4249509800,-117.912293163881,0,0,0
4249509850,-116.35203078028,0,0,0
4249509900,-115.202623911653,0,0,0
4249509950,-114.963800764674,0,0,0
4249510000,-113.141424685063,0,0,0
4249510050,-116.42828633841,0,0,0
4249510100,-114.561705392986,0,0,0
4249510150,-115.08774823572,0,0,0
4249510200,-114.877359269603,0,0,0
4249510250,-115.468068679239,0,0,0
4249510300,-114.815479929011,0,0,0
4249510350,-115.543868182685,0,0,0
4249510400,-116.201963381901,0,0,0
4249510450,-115.948921130978,0,0,0
4249510500,-114.093571144736,0,0,0
4249510550,-114.614113362859,0,0,0
4249510600,-114.716313252944,0,0,0
4249510650,-115.352983510418,0,0,0
4249510700,-114.835199122737,0,0,0
4249510750,-116.256066776043,0,0,0
4249510800,-115.194669908291,0,0,0
4249510850,-115.570617421903,0,0,0
4249510900,-113.816695787736,0,0,0
4249510950,-114.726064983987,0,0,0
4249511000,-115.620072893352,0,0,0
4249511050,-115.734807174333,0,0,0
4249511100,-116.307065532869,0,0,0
4249511150,-114.45897335693,0,0,0
4249511200,-115.644449340314,0,0,0
4249511250,-115.98621674528,0,0,0
4249511300,-116.143243219159,0,0,0
4249511350,-115.811265023823,0,0,0
4249511400,-114.194755146627,0,0,0
4249511450,-113.78074610893,0,0,0
4249511500,-114.330984521136,0,0,0
4249511550,-114.555539184615,0,0,0
4249511600,-115.522594220677,0,0,0
4249511650,-113.920691457286,0,0,0
4249511700,-113.921714264454,0,0,0
