! FILETYPE CSV
! VERSION 3.0,1
! TIMESTAMP Saturday, 27 February 2021 06:23:28
! TIMEZONE (UTC+08:00) Kuala Lumpur, Singapore
! NAME Keysight Technologies
! MODEL N9916A
! SERIAL MY58312356
! FIRMWARE_VERSION A.11.26
! CORRECTION 
! Application SA
! SA Frequency Scan
!  CenterFreq 122880000
!  SpanFreq 1000000
!  Num TracePoints 1001
!  ResolutionBW 30
!  VideoBW 30
!  RF Attenuation 15
!  Preamp OFF
!  External Gain 0
!  Detector Positive
!  TraceAvgCount 1 / 1
! Missing Trace TIMESTAMP... measurement incomplete... try using Single Sweep
! CHECKSUM 0180356285
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
122380000,-89.8601837158203,0,0,0
122381000,-91.0552825927734,0,0,0
122382000,-91.3327255249023,0,0,0
122383000,-88.9397354125977,0,0,0
122384000,-89.4332656860352,0,0,0
122385000,-93.116340637207,0,0,0
122386000,-89.8871612548828,0,0,0
122387000,-94.0077972412109,0,0,0
122388000,-91.2143096923828,0,0,0
122389000,-89.6250076293945,0,0,0
122390000,-92.6889877319336,0,0,0
122391000,-91.2083892822266,0,0,0
122392000,-91.5705871582031,0,0,0
122393000,-91.1782073974609,0,0,0
122394000,-92.0853805541992,0,0,0
122395000,-92.2467727661133,0,0,0
122396000,-89.9283905029297,0,0,0
122397000,-88.9215774536133,0,0,0
122398000,-92.2440338134766,0,0,0
122399000,-91.0792694091797,0,0,0
122400000,-90.6271743774414,0,0,0
122401000,-89.379035949707,0,0,0
122402000,-91.3700866699219,0,0,0
122403000,-89.6555862426758,0,0,0
122404000,-89.7808380126953,0,0,0
122405000,-90.273681640625,0,0,0
122406000,-90.2965316772461,0,0,0
122407000,-89.8460922241211,0,0,0
122408000,-91.5711898803711,0,0,0
122409000,-90.5985794067383,0,0,0
122410000,-90.7381134033203,0,0,0
122411000,-90.0190887451172,0,0,0
122412000,-90.9894561767578,0,0,0
122413000,-92.4477005004883,0,0,0
122414000,-90.8514175415039,0,0,0
122415000,-89.8278961181641,0,0,0
122416000,-91.3188552856445,0,0,0
122417000,-91.9190444946289,0,0,0
122418000,-91.2591400146484,0,0,0
122419000,-90.6876068115234,0,0,0
122420000,-92.7303161621094,0,0,0
122421000,-91.358757019043,0,0,0
122422000,-90.2817687988281,0,0,0
122423000,-89.8095779418945,0,0,0
122424000,-90.1363677978516,0,0,0
122425000,-90.765007019043,0,0,0
122426000,-90.527946472168,0,0,0
122427000,-87.6589584350586,0,0,0
122428000,-91.6872329711914,0,0,0
122429000,-86.936279296875,0,0,0
122430000,-91.7821350097656,0,0,0
122431000,-91.4827499389648,0,0,0
122432000,-87.763069152832,0,0,0
122433000,-90.2410430908203,0,0,0
122434000,-89.2982711791992,0,0,0
122435000,-90.5107498168945,0,0,0
122436000,-91.0537872314453,0,0,0
122437000,-92.3214797973633,0,0,0
122438000,-91.4639892578125,0,0,0
122439000,-90.9870300292969,0,0,0
122440000,-91.3796615600586,0,0,0
122441000,-90.0683364868164,0,0,0
122442000,-91.1256103515625,0,0,0
122443000,-90.1742324829102,0,0,0
122444000,-91.4403381347656,0,0,0
122445000,-89.7280578613281,0,0,0
122446000,-91.924560546875,0,0,0
122447000,-89.3137283325195,0,0,0
122448000,-90.5180206298828,0,0,0
122449000,-89.2972869873047,0,0,0
122450000,-90.0684204101563,0,0,0
122451000,-91.966552734375,0,0,0
122452000,-92.7385559082031,0,0,0
122453000,-91.8328475952148,0,0,0
122454000,-91.6790771484375,0,0,0
122455000,-90.5661468505859,0,0,0
122456000,-89.5004577636719,0,0,0
122457000,-89.9155578613281,0,0,0
122458000,-91.1998138427734,0,0,0
122459000,-91.8816757202148,0,0,0
122460000,-91.7514801025391,0,0,0
122461000,-88.9116668701172,0,0,0
122462000,-90.4434509277344,0,0,0
122463000,-90.2184448242188,0,0,0
122464000,-91.3404693603516,0,0,0
122465000,-88.9111938476563,0,0,0
122466000,-90.8893661499023,0,0,0
122467000,-89.0832061767578,0,0,0
122468000,-90.1427993774414,0,0,0
122469000,-89.0712280273438,0,0,0
122470000,-91.1111755371094,0,0,0
122471000,-90.7164916992187,0,0,0
122472000,-89.318733215332,0,0,0
122473000,-89.7174530029297,0,0,0
122474000,-90.2845306396484,0,0,0
122475000,-92.2118453979492,0,0,0
122476000,-91.5484848022461,0,0,0
122477000,-92.2602691650391,0,0,0
122478000,-90.4589157104492,0,0,0
122479000,-92.0090408325195,0,0,0
122480000,-89.7572402954102,0,0,0
122481000,-91.9309539794922,0,0,0
122482000,-92.3798599243164,0,0,0
122483000,-90.9428482055664,0,0,0
122484000,-89.4992446899414,0,0,0
122485000,-90.8680877685547,0,0,0
122486000,-90.9976119995117,0,0,0
122487000,-90.013053894043,0,0,0
122488000,-88.8690414428711,0,0,0
122489000,-88.9949264526367,0,0,0
122490000,-87.8857879638672,0,0,0
122491000,-91.6015167236328,0,0,0
122492000,-90.0374221801758,0,0,0
122493000,-90.2783584594727,0,0,0
122494000,-88.595573425293,0,0,0
122495000,-89.2161636352539,0,0,0
122496000,-89.9304122924805,0,0,0
122497000,-88.5997314453125,0,0,0
122498000,-91.1935958862305,0,0,0
122499000,-92.6376037597656,0,0,0
122500000,-89.915657043457,0,0,0
122501000,-91.6721572875977,0,0,0
122502000,-90.7531356811523,0,0,0
122503000,-91.3966674804688,0,0,0
122504000,-91.0980453491211,0,0,0
122505000,-91.4371795654297,0,0,0
122506000,-90.7717056274414,0,0,0
122507000,-89.6767425537109,0,0,0
122508000,-88.305778503418,0,0,0
122509000,-91.388053894043,0,0,0
122510000,-90.9724807739258,0,0,0
122511000,-92.0496673583984,0,0,0
122512000,-89.320426940918,0,0,0
122513000,-90.8400726318359,0,0,0
122514000,-90.9404525756836,0,0,0
122515000,-90.2301177978516,0,0,0
122516000,-91.1636352539063,0,0,0
122517000,-89.7970962524414,0,0,0
122518000,-82.1858901977539,0,0,0
122519000,-91.0563583374023,0,0,0
122520000,-88.6063537597656,0,0,0
122521000,-90.6157531738281,0,0,0
122522000,-89.7643814086914,0,0,0
122523000,-90.5267486572266,0,0,0
122524000,-91.0569915771484,0,0,0
122525000,-90.7466049194336,0,0,0
122526000,-89.2267303466797,0,0,0
122527000,-87.6925582885742,0,0,0
122528000,-90.3558959960938,0,0,0
122529000,-91.4873352050781,0,0,0
122530000,-90.4360580444336,0,0,0
122531000,-88.7059936523438,0,0,0
122532000,-89.1199188232422,0,0,0
122533000,-91.9593658447266,0,0,0
122534000,-92.5643157958984,0,0,0
122535000,-90.4805908203125,0,0,0
122536000,-90.3299026489258,0,0,0
122537000,-91.2452087402344,0,0,0
122538000,-91.5934524536133,0,0,0
122539000,-92.0842361450195,0,0,0
122540000,-90.5943069458008,0,0,0
122541000,-90.6635971069336,0,0,0
122542000,-88.3209686279297,0,0,0
122543000,-91.6530609130859,0,0,0
122544000,-92.4371109008789,0,0,0
122545000,-90.6087646484375,0,0,0
122546000,-90.2446899414063,0,0,0
122547000,-89.144905090332,0,0,0
122548000,-89.9999237060547,0,0,0
122549000,-90.9489135742188,0,0,0
122550000,-89.5529479980469,0,0,0
122551000,-87.1848602294922,0,0,0
122552000,-88.7226181030273,0,0,0
122553000,-90.6511764526367,0,0,0
122554000,-89.1327438354492,0,0,0
122555000,-89.6545257568359,0,0,0
122556000,-91.0762023925781,0,0,0
122557000,-88.5497207641602,0,0,0
122558000,-90.8694152832031,0,0,0
122559000,-87.3867034912109,0,0,0
122560000,-92.7117004394531,0,0,0
122561000,-89.8580093383789,0,0,0
122562000,-88.6679229736328,0,0,0
122563000,-88.9444885253906,0,0,0
122564000,-91.0481948852539,0,0,0
122565000,-88.0334014892578,0,0,0
122566000,-90.6898651123047,0,0,0
122567000,-91.4551162719727,0,0,0
122568000,-89.6105880737305,0,0,0
122569000,-90.453369140625,0,0,0
122570000,-90.2505569458008,0,0,0
122571000,-90.2488403320313,0,0,0
122572000,-90.9976654052734,0,0,0
122573000,-92.2685546875,0,0,0
122574000,-89.5683441162109,0,0,0
122575000,-90.2341766357422,0,0,0
122576000,-89.896484375,0,0,0
122577000,-89.7592697143555,0,0,0
122578000,-90.3671722412109,0,0,0
122579000,-91.1336975097656,0,0,0
122580000,-90.2389373779297,0,0,0
122581000,-89.8879165649414,0,0,0
122582000,-91.0589370727539,0,0,0
122583000,-91.3986358642578,0,0,0
122584000,-90.9646606445313,0,0,0
122585000,-86.6887054443359,0,0,0
122586000,-90.0831909179688,0,0,0
122587000,-90.9451141357422,0,0,0
122588000,-89.3160705566406,0,0,0
122589000,-89.2085113525391,0,0,0
122590000,-90.0295333862305,0,0,0
122591000,-91.5306930541992,0,0,0
122592000,-89.9695205688477,0,0,0
122593000,-91.1672286987305,0,0,0
122594000,-89.6077194213867,0,0,0
122595000,-90.0422744750977,0,0,0
122596000,-91.6562347412109,0,0,0
122597000,-90.4559020996094,0,0,0
122598000,-90.2468338012695,0,0,0
122599000,-89.2483901977539,0,0,0
122600000,-89.5802230834961,0,0,0
122601000,-90.7959747314453,0,0,0
122602000,-90.9045104980469,0,0,0
122603000,-90.6241760253906,0,0,0
122604000,-87.7630081176758,0,0,0
122605000,-89.7126312255859,0,0,0
122606000,-92.0227432250977,0,0,0
122607000,-89.0376281738281,0,0,0
122608000,-89.0581512451172,0,0,0
122609000,-92.0016326904297,0,0,0
122610000,-91.1640853881836,0,0,0
122611000,-86.6776580810547,0,0,0
122612000,-89.7724304199219,0,0,0
122613000,-90.3559417724609,0,0,0
122614000,-91.8052139282227,0,0,0
122615000,-90.4969711303711,0,0,0
122616000,-91.7176818847656,0,0,0
122617000,-93.146369934082,0,0,0
122618000,-91.153923034668,0,0,0
122619000,-89.2830047607422,0,0,0
122620000,-87.194938659668,0,0,0
122621000,-91.1604309082031,0,0,0
122622000,-91.2706069946289,0,0,0
122623000,-91.0586166381836,0,0,0
122624000,-90.7982940673828,0,0,0
122625000,-91.6682968139648,0,0,0
122626000,-90.7999725341797,0,0,0
122627000,-90.1175994873047,0,0,0
122628000,-89.3491363525391,0,0,0
122629000,-88.5450668334961,0,0,0
122630000,-89.9005584716797,0,0,0
122631000,-90.9559631347656,0,0,0
122632000,-89.8085479736328,0,0,0
122633000,-90.6688690185547,0,0,0
122634000,-92.3574371337891,0,0,0
122635000,-87.2669372558594,0,0,0
122636000,-92.2557525634766,0,0,0
122637000,-92.5762710571289,0,0,0
122638000,-89.2814559936523,0,0,0
122639000,-90.1141662597656,0,0,0
122640000,-89.4947509765625,0,0,0
122641000,-93.5726165771484,0,0,0
122642000,-90.23779296875,0,0,0
122643000,-90.4025421142578,0,0,0
122644000,-91.8691329956055,0,0,0
122645000,-93.726676940918,0,0,0
122646000,-90.5236358642578,0,0,0
122647000,-89.0988006591797,0,0,0
122648000,-90.4478912353516,0,0,0
122649000,-88.7419815063477,0,0,0
122650000,-92.0327606201172,0,0,0
122651000,-88.7442169189453,0,0,0
122652000,-89.9647827148437,0,0,0
122653000,-92.5469207763672,0,0,0
122654000,-87.7892227172852,0,0,0
122655000,-90.5833053588867,0,0,0
122656000,-90.8646240234375,0,0,0
122657000,-89.3802490234375,0,0,0
122658000,-90.7666320800781,0,0,0
122659000,-90.7457275390625,0,0,0
122660000,-90.7685394287109,0,0,0
122661000,-90.9008865356445,0,0,0
122662000,-90.8447494506836,0,0,0
122663000,-90.3631820678711,0,0,0
122664000,-90.9362030029297,0,0,0
122665000,-89.124153137207,0,0,0
122666000,-91.6897735595703,0,0,0
122667000,-90.5744781494141,0,0,0
122668000,-90.5233535766602,0,0,0
122669000,-91.6520233154297,0,0,0
122670000,-91.6342315673828,0,0,0
122671000,-90.6521453857422,0,0,0
122672000,-91.3491897583008,0,0,0
122673000,-91.1943817138672,0,0,0
122674000,-90.5083160400391,0,0,0
122675000,-90.4775085449219,0,0,0
122676000,-91.6025772094727,0,0,0
122677000,-92.7500762939453,0,0,0
122678000,-91.2951889038086,0,0,0
122679000,-88.6035385131836,0,0,0
122680000,-92.578239440918,0,0,0
122681000,-87.0890426635742,0,0,0
122682000,-91.6950302124023,0,0,0
122683000,-89.0800857543945,0,0,0
122684000,-89.5192718505859,0,0,0
122685000,-90.2905120849609,0,0,0
122686000,-92.8276824951172,0,0,0
122687000,-93.0641708374023,0,0,0
122688000,-89.3946228027344,0,0,0
122689000,-92.2868270874023,0,0,0
122690000,-88.846565246582,0,0,0
122691000,-92.903938293457,0,0,0
122692000,-91.0024566650391,0,0,0
122693000,-90.6993179321289,0,0,0
122694000,-90.6764144897461,0,0,0
122695000,-92.6955261230469,0,0,0
122696000,-90.6928939819336,0,0,0
122697000,-89.0699157714844,0,0,0
122698000,-91.2462768554688,0,0,0
122699000,-68.7311630249023,0,0,0
122700000,-91.3250503540039,0,0,0
122701000,-89.4376831054688,0,0,0
122702000,-90.7704849243164,0,0,0
122703000,-92.2301940917969,0,0,0
122704000,-92.3313140869141,0,0,0
122705000,-91.1864929199219,0,0,0
122706000,-91.6727828979492,0,0,0
122707000,-89.8227844238281,0,0,0
122708000,-91.0714340209961,0,0,0
122709000,-88.6147079467773,0,0,0
122710000,-91.3969268798828,0,0,0
122711000,-89.1562118530273,0,0,0
122712000,-90.3246841430664,0,0,0
122713000,-91.360595703125,0,0,0
122714000,-91.1802444458008,0,0,0
122715000,-90.6684799194336,0,0,0
122716000,-90.8183822631836,0,0,0
122717000,-91.007194519043,0,0,0
122718000,-89.5710830688477,0,0,0
122719000,-91.202995300293,0,0,0
122720000,-90.9455337524414,0,0,0
122721000,-92.6880569458008,0,0,0
122722000,-88.7605895996094,0,0,0
122723000,-91.4165344238281,0,0,0
122724000,-89.5840225219727,0,0,0
122725000,-89.9210586547852,0,0,0
122726000,-91.4009246826172,0,0,0
122727000,-89.7451019287109,0,0,0
122728000,-92.864387512207,0,0,0
122729000,-91.9753494262695,0,0,0
122730000,-90.0660095214844,0,0,0
122731000,-89.2555618286133,0,0,0
122732000,-93.5976486206055,0,0,0
122733000,-89.9565887451172,0,0,0
122734000,-91.8817596435547,0,0,0
122735000,-91.4157867431641,0,0,0
122736000,-90.8689193725586,0,0,0
122737000,-91.7256851196289,0,0,0
122738000,-91.5162506103516,0,0,0
122739000,-89.9557723999023,0,0,0
122740000,-90.943229675293,0,0,0
122741000,-90.2650375366211,0,0,0
122742000,-88.8560256958008,0,0,0
122743000,-90.1097412109375,0,0,0
122744000,-91.6376266479492,0,0,0
122745000,-90.6249694824219,0,0,0
122746000,-91.4695587158203,0,0,0
122747000,-90.6919937133789,0,0,0
122748000,-90.2516860961914,0,0,0
122749000,-87.9942016601563,0,0,0
122750000,-88.2456893920898,0,0,0
122751000,-88.7861633300781,0,0,0
122752000,-89.2853698730469,0,0,0
122753000,-90.7292785644531,0,0,0
122754000,-87.2998199462891,0,0,0
122755000,-93.0388793945312,0,0,0
122756000,-92.3943099975586,0,0,0
122757000,-90.3582153320313,0,0,0
122758000,-90.8751983642578,0,0,0
122759000,-89.1093215942383,0,0,0
122760000,-85.7092132568359,0,0,0
122761000,-90.3806228637695,0,0,0
122762000,-90.2457427978516,0,0,0
122763000,-90.4380264282227,0,0,0
122764000,-89.683349609375,0,0,0
122765000,-90.4293441772461,0,0,0
122766000,-89.7511672973633,0,0,0
122767000,-88.2061233520508,0,0,0
122768000,-89.3926696777344,0,0,0
122769000,-90.1011199951172,0,0,0
122770000,-88.7990417480469,0,0,0
122771000,-90.9972229003906,0,0,0
122772000,-88.3994064331055,0,0,0
122773000,-88.7544784545898,0,0,0
122774000,-89.003776550293,0,0,0
122775000,-88.5122985839844,0,0,0
122776000,-90.2069320678711,0,0,0
122777000,-90.0022811889648,0,0,0
122778000,-88.1983261108398,0,0,0
122779000,-86.5011672973633,0,0,0
122780000,-89.3749237060547,0,0,0
122781000,-87.0377731323242,0,0,0
122782000,-86.7489242553711,0,0,0
122783000,-88.0465927124023,0,0,0
122784000,-87.1530075073242,0,0,0
122785000,-88.3516616821289,0,0,0
122786000,-85.9201736450195,0,0,0
122787000,-87.8349533081055,0,0,0
122788000,-89.0791320800781,0,0,0
122789000,-89.0896301269531,0,0,0
122790000,-87.4949417114258,0,0,0
122791000,-87.8213500976563,0,0,0
122792000,-86.3768615722656,0,0,0
122793000,-87.8080291748047,0,0,0
122794000,-89.8864898681641,0,0,0
122795000,-87.3424224853516,0,0,0
