! FILETYPE CSV
! VERSION 3.0,1
! TIMESTAMP Saturday, 27 February 2021 06:14:02
! TIMEZONE (UTC+08:00) Kuala Lumpur, Singapore
! NAME Keysight Technologies
! MODEL N9916A
! SERIAL MY58312356
! FIRMWARE_VERSION A.11.26
! CORRECTION 
! Application SA
! SA Frequency Scan
!  CenterFreq 4251784000
!  SpanFreq 1000000
!  Num TracePoints 1001
!  ResolutionBW 30
!  VideoBW 30
!  RF Attenuation 0
!  Preamp OFF
!  External Gain 0
!  Detector Positive
!  TraceAvgCount 1 / 1
! Missing Trace TIMESTAMP... measurement incomplete... try using Single Sweep
! CHECKSUM 0362544460
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
4251284000,-116.918632507324,0,0,0
4251285000,-117.503791809082,0,0,0
4251286000,-110.99454498291,0,0,0
4251287000,-116.873710632324,0,0,0
4251288000,-115.092041015625,0,0,0
4251289000,-117.242240905762,0,0,0
4251290000,-117.626815795898,0,0,0
4251291000,-115.697929382324,0,0,0
4251292000,-114.567344665527,0,0,0
4251293000,-117.958786010742,0,0,0
4251294000,-116.281555175781,0,0,0
4251295000,-117.325759887695,0,0,0
4251296000,-116.019119262695,0,0,0
4251297000,-118.666389465332,0,0,0
4251298000,-114.115585327148,0,0,0
4251299000,-115.176551818848,0,0,0
4251300000,-116.058212280273,0,0,0
4251301000,-117.993209838867,0,0,0
4251302000,-116.799339294434,0,0,0
4251303000,-117.358451843262,0,0,0
4251304000,-116.035377502441,0,0,0
4251305000,-118.456893920898,0,0,0
4251306000,-114.427825927734,0,0,0
4251307000,-117.586288452148,0,0,0
4251308000,-115.486000061035,0,0,0
4251309000,-119.635383605957,0,0,0
4251310000,-117.343711853027,0,0,0
4251311000,-117.243232727051,0,0,0
4251312000,-115.361671447754,0,0,0
4251313000,-116.775039672852,0,0,0
4251314000,-116.417839050293,0,0,0
4251315000,-117.954498291016,0,0,0
4251316000,-118.597869873047,0,0,0
4251317000,-119.628959655762,0,0,0
4251318000,-115.725028991699,0,0,0
4251319000,-116.440673828125,0,0,0
4251320000,-115.435737609863,0,0,0
4251321000,-117.807945251465,0,0,0
4251322000,-116.076644897461,0,0,0
4251323000,-119.520088195801,0,0,0
4251324000,-116.237854003906,0,0,0
4251325000,-116.405563354492,0,0,0
4251326000,-117.501571655273,0,0,0
4251327000,-117.09895324707,0,0,0
4251328000,-117.044128417969,0,0,0
4251329000,-118.527694702148,0,0,0
4251330000,-117.24732208252,0,0,0
4251331000,-118.504203796387,0,0,0
4251332000,-113.759422302246,0,0,0
4251333000,-116.225234985352,0,0,0
4251334000,-120.164573669434,0,0,0
4251335000,-117.404457092285,0,0,0
4251336000,-117.221855163574,0,0,0
4251337000,-118.311210632324,0,0,0
4251338000,-117.421012878418,0,0,0
4251339000,-117.568367004395,0,0,0
4251340000,-114.181594848633,0,0,0
4251341000,-119.538719177246,0,0,0
4251342000,-118.978485107422,0,0,0
4251343000,-112.85718536377,0,0,0
4251344000,-115.293914794922,0,0,0
4251345000,-116.23998260498,0,0,0
4251346000,-116.514053344727,0,0,0
4251347000,-119.261405944824,0,0,0
4251348000,-114.337516784668,0,0,0
4251349000,-118.225601196289,0,0,0
4251350000,-115.514801025391,0,0,0
4251351000,-115.444755554199,0,0,0
4251352000,-116.474006652832,0,0,0
4251353000,-115.959686279297,0,0,0
4251354000,-118.142135620117,0,0,0
4251355000,-117.765281677246,0,0,0
4251356000,-118.386444091797,0,0,0
4251357000,-116.516159057617,0,0,0
4251358000,-117.383148193359,0,0,0
4251359000,-116.483940124512,0,0,0
4251360000,-113.342651367187,0,0,0
4251361000,-115.785636901855,0,0,0
4251362000,-115.75276184082,0,0,0
4251363000,-112.025939941406,0,0,0
4251364000,-116.561225891113,0,0,0
4251365000,-116.959442138672,0,0,0
4251366000,-118.499389648437,0,0,0
4251367000,-119.233345031738,0,0,0
4251368000,-114.420364379883,0,0,0
4251369000,-115.334129333496,0,0,0
4251370000,-116.537803649902,0,0,0
4251371000,-114.710792541504,0,0,0
4251372000,-110.629364013672,0,0,0
4251373000,-118.475204467773,0,0,0
4251374000,-119.711051940918,0,0,0
4251375000,-116.869361877441,0,0,0
4251376000,-117.009330749512,0,0,0
4251377000,-115.971855163574,0,0,0
4251378000,-117.521026611328,0,0,0
4251379000,-115.028335571289,0,0,0
4251380000,-111.055633544922,0,0,0
4251381000,-117.983932495117,0,0,0
4251382000,-116.925582885742,0,0,0
4251383000,-116.899726867676,0,0,0
4251384000,-114.40340423584,0,0,0
4251385000,-118.980766296387,0,0,0
4251386000,-116.461807250977,0,0,0
4251387000,-119.011123657227,0,0,0
4251388000,-115.063461303711,0,0,0
4251389000,-116.494140625,0,0,0
4251390000,-116.541450500488,0,0,0
4251391000,-117.854820251465,0,0,0
4251392000,-112.930885314941,0,0,0
4251393000,-116.136085510254,0,0,0
4251394000,-117.441078186035,0,0,0
4251395000,-115.097869873047,0,0,0
4251396000,-112.226066589355,0,0,0
4251397000,-117.531288146973,0,0,0
4251398000,-116.644203186035,0,0,0
4251399000,-119.756698608398,0,0,0
4251400000,-112.820892333984,0,0,0
4251401000,-116.903953552246,0,0,0
4251402000,-117.185279846191,0,0,0
4251403000,-116.50121307373,0,0,0
4251404000,-115.930641174316,0,0,0
4251405000,-115.684043884277,0,0,0
4251406000,-116.53914642334,0,0,0
4251407000,-116.999755859375,0,0,0
4251408000,-113.037567138672,0,0,0
4251409000,-117.044311523437,0,0,0
4251410000,-116.833168029785,0,0,0
4251411000,-115.700126647949,0,0,0
4251412000,-109.90364074707,0,0,0
4251413000,-115.889266967773,0,0,0
4251414000,-117.254348754883,0,0,0
4251415000,-116.700141906738,0,0,0
4251416000,-117.827346801758,0,0,0
4251417000,-118.439659118652,0,0,0
4251418000,-118.962997436523,0,0,0
4251419000,-116.809478759766,0,0,0
4251420000,-113.51872253418,0,0,0
4251421000,-116.070083618164,0,0,0
4251422000,-116.397071838379,0,0,0
4251423000,-117.699394226074,0,0,0
4251424000,-112.725608825684,0,0,0
4251425000,-119.665451049805,0,0,0
4251426000,-117.857727050781,0,0,0
4251427000,-117.210494995117,0,0,0
4251428000,-116.53239440918,0,0,0
4251429000,-115.771705627441,0,0,0
4251430000,-118.322082519531,0,0,0
4251431000,-116.554969787598,0,0,0
4251432000,-111.015121459961,0,0,0
4251433000,-116.291702270508,0,0,0
4251434000,-116.135726928711,0,0,0
4251435000,-116.270652770996,0,0,0
4251436000,-113.171188354492,0,0,0
4251437000,-116.664161682129,0,0,0
4251438000,-114.953918457031,0,0,0
4251439000,-118.603271484375,0,0,0
4251440000,-112.610679626465,0,0,0
4251441000,-117.363578796387,0,0,0
4251442000,-118.044853210449,0,0,0
4251443000,-118.207855224609,0,0,0
