! FILETYPE CSV
! VERSION 3.0,1
! TIMESTAMP Saturday, 27 February 2021 06:14:29
! TIMEZONE (UTC+08:00) Kuala Lumpur, Singapore
! NAME Keysight Technologies
! MODEL N9916A
! SERIAL MY58312356
! FIRMWARE_VERSION A.11.26
! CORRECTION 
! Application SA
! SA Frequency Scan
!  CenterFreq 4251784000
!  SpanFreq 1000000
!  Num TracePoints 1001
!  ResolutionBW 30
!  VideoBW 30
!  RF Attenuation 0
!  Preamp OFF
!  External Gain 0
!  Detector Positive
!  TraceAvgCount 1 / 1
! Missing Trace TIMESTAMP... measurement incomplete... try using Single Sweep
! CHECKSUM 1854790385
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
4251284000,-119.827476501465,0,0,0
4251285000,-119.743171691895,0,0,0
4251286000,-119.421493530273,0,0,0
4251287000,-119.434432983398,0,0,0
4251288000,-117.860816955566,0,0,0
4251289000,-116.480094909668,0,0,0
4251290000,-120.069725036621,0,0,0
4251291000,-118.560585021973,0,0,0
4251292000,-119.127952575684,0,0,0
4251293000,-121.019889831543,0,0,0
4251294000,-118.647346496582,0,0,0
4251295000,-120.224182128906,0,0,0
4251296000,-120.76441192627,0,0,0
4251297000,-120.290771484375,0,0,0
4251298000,-119.79573059082,0,0,0
4251299000,-120.731353759766,0,0,0
4251300000,-117.199920654297,0,0,0
4251301000,-120.515785217285,0,0,0
4251302000,-120.625602722168,0,0,0
4251303000,-115.398796081543,0,0,0
4251304000,-123.306144714355,0,0,0
4251305000,-117.172500610352,0,0,0
4251306000,-118.52530670166,0,0,0
4251307000,-119.45881652832,0,0,0
4251308000,-119.141326904297,0,0,0
4251309000,-117.586357116699,0,0,0
4251310000,-120.984733581543,0,0,0
4251311000,-116.108329772949,0,0,0
4251312000,-120.237968444824,0,0,0
4251313000,-119.710807800293,0,0,0
4251314000,-116.575614929199,0,0,0
4251315000,-119.674713134766,0,0,0
4251316000,-118.157783508301,0,0,0
4251317000,-119.779190063477,0,0,0
4251318000,-118.126564025879,0,0,0
4251319000,-119.887321472168,0,0,0
4251320000,-118.234375,0,0,0
4251321000,-120.688545227051,0,0,0
4251322000,-118.005020141602,0,0,0
4251323000,-119.347839355469,0,0,0
4251324000,-118.761703491211,0,0,0
4251325000,-119.153038024902,0,0,0
4251326000,-116.257461547852,0,0,0
4251327000,-118.968795776367,0,0,0
4251328000,-118.60400390625,0,0,0
4251329000,-118.162078857422,0,0,0
4251330000,-119.481231689453,0,0,0
4251331000,-121.341690063477,0,0,0
4251332000,-117.734985351562,0,0,0
4251333000,-119.287796020508,0,0,0
4251334000,-118.020660400391,0,0,0
4251335000,-119.809356689453,0,0,0
4251336000,-118.696990966797,0,0,0
4251337000,-119.210639953613,0,0,0
4251338000,-120.595687866211,0,0,0
4251339000,-117.74584197998,0,0,0
4251340000,-115.430221557617,0,0,0
4251341000,-119.266761779785,0,0,0
4251342000,-119.863502502441,0,0,0
4251343000,-120.042053222656,0,0,0
4251344000,-119.238677978516,0,0,0
4251345000,-119.958190917969,0,0,0
4251346000,-117.000068664551,0,0,0
4251347000,-119.736793518066,0,0,0
4251348000,-119.191848754883,0,0,0
4251349000,-121.791015625,0,0,0
4251350000,-118.127365112305,0,0,0
4251351000,-119.562461853027,0,0,0
4251352000,-118.338226318359,0,0,0
4251353000,-119.934226989746,0,0,0
4251354000,-119.923835754395,0,0,0
4251355000,-117.798133850098,0,0,0
4251356000,-119.42749786377,0,0,0
4251357000,-120.244857788086,0,0,0
4251358000,-119.361404418945,0,0,0
4251359000,-120.565017700195,0,0,0
4251360000,-119.474906921387,0,0,0
4251361000,-117.563636779785,0,0,0
4251362000,-118.73770904541,0,0,0
4251363000,-118.432739257812,0,0,0
4251364000,-120.524726867676,0,0,0
4251365000,-119.868438720703,0,0,0
4251366000,-117.113700866699,0,0,0
4251367000,-120.206977844238,0,0,0
4251368000,-119.727416992187,0,0,0
4251369000,-118.417625427246,0,0,0
4251370000,-117.206741333008,0,0,0
4251371000,-116.931861877441,0,0,0
4251372000,-119.614250183105,0,0,0
4251373000,-117.121086120605,0,0,0
4251374000,-118.235488891602,0,0,0
4251375000,-117.317375183105,0,0,0
4251376000,-119.595634460449,0,0,0
4251377000,-120.358108520508,0,0,0
4251378000,-119.748832702637,0,0,0
4251379000,-118.144302368164,0,0,0
4251380000,-117.583518981934,0,0,0
4251381000,-120.648582458496,0,0,0
4251382000,-118.009384155273,0,0,0
4251383000,-119.928855895996,0,0,0
4251384000,-119.250396728516,0,0,0
4251385000,-118.846969604492,0,0,0
4251386000,-117.949836730957,0,0,0
4251387000,-120.316589355469,0,0,0
4251388000,-118.705841064453,0,0,0
4251389000,-117.035766601563,0,0,0
4251390000,-117.220855712891,0,0,0
4251391000,-118.235527038574,0,0,0
4251392000,-118.398834228516,0,0,0
4251393000,-119.574974060059,0,0,0
4251394000,-119.832138061523,0,0,0
4251395000,-118.958923339844,0,0,0
4251396000,-118.067672729492,0,0,0
4251397000,-118.778465270996,0,0,0
4251398000,-118.355941772461,0,0,0
4251399000,-119.300926208496,0,0,0
4251400000,-118.265151977539,0,0,0
4251401000,-117.792938232422,0,0,0
4251402000,-118.15446472168,0,0,0
4251403000,-119.696395874023,0,0,0
4251404000,-119.630722045898,0,0,0
4251405000,-121.420768737793,0,0,0
4251406000,-118.336570739746,0,0,0
4251407000,-117.694686889648,0,0,0
4251408000,-119.897651672363,0,0,0
4251409000,-121.288970947266,0,0,0
4251410000,-119.395736694336,0,0,0
4251411000,-119.174697875977,0,0,0
4251412000,-117.937599182129,0,0,0
4251413000,-118.691673278809,0,0,0
4251414000,-118.278205871582,0,0,0
4251415000,-118.841514587402,0,0,0
4251416000,-120.708831787109,0,0,0
4251417000,-120.214881896973,0,0,0
4251418000,-117.787422180176,0,0,0
4251419000,-117.278121948242,0,0,0
4251420000,-117.829116821289,0,0,0
4251421000,-115.583610534668,0,0,0
4251422000,-120.148384094238,0,0,0
4251423000,-119.74666595459,0,0,0
4251424000,-118.466743469238,0,0,0
4251425000,-117.394821166992,0,0,0
4251426000,-118.635902404785,0,0,0
4251427000,-118.41983795166,0,0,0
4251428000,-119.833786010742,0,0,0
