! FILETYPE CSV
! VERSION 3.0,1
! TIMESTAMP Thursday, 25 February 2021 06:29:19
! TIMEZONE (UTC+08:00) Kuala Lumpur, Singapore
! NAME Keysight Technologies
! MODEL N9916A
! SERIAL MY58312356
! FIRMWARE_VERSION A.11.26
! CORRECTION 
! Application SA
! SA Frequency Scan
!  CenterFreq 4250000000
!  SpanFreq 1000000
!  Num TracePoints 1001
!  ResolutionBW 30
!  VideoBW 30
!  RF Attenuation 20
!  Preamp OFF
!  External Gain 0
!  Detector Positive
!  TraceAvgCount 1 / 1
! Missing Trace TIMESTAMP... measurement incomplete... try using Single Sweep
! CHECKSUM 1187638444
! DATA Freq,SA Clear-Write,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
4249500000,-100.190208435059,0,0,0
4249501000,-101.498603820801,0,0,0
4249502000,-99.597541809082,0,0,0
4249503000,-99.011344909668,0,0,0
4249504000,-100.945777893066,0,0,0
4249505000,-99.707633972168,0,0,0
4249506000,-101.339233398437,0,0,0
4249507000,-101.353042602539,0,0,0
4249508000,-100.05436706543,0,0,0
4249509000,-99.2771453857422,0,0,0
4249510000,-101.654777526855,0,0,0
4249511000,-100.05069732666,0,0,0
4249512000,-99.9999542236328,0,0,0
4249513000,-99.0860977172852,0,0,0
4249514000,-98.2775573730469,0,0,0
4249515000,-99.9780731201172,0,0,0
4249516000,-98.2260894775391,0,0,0
4249517000,-99.4715347290039,0,0,0
4249518000,-99.8587265014648,0,0,0
4249519000,-101.272483825684,0,0,0
4249520000,-99.3619995117187,0,0,0
4249521000,-101.535552978516,0,0,0
4249522000,-100.353706359863,0,0,0
4249523000,-100.301040649414,0,0,0
4249524000,-99.052864074707,0,0,0
4249525000,-101.024353027344,0,0,0
4249526000,-100.45295715332,0,0,0
4249527000,-99.9917449951172,0,0,0
4249528000,-98.5276107788086,0,0,0
4249529000,-101.049751281738,0,0,0
4249530000,-99.029052734375,0,0,0
4249531000,-101.906433105469,0,0,0
4249532000,-101.704544067383,0,0,0
4249533000,-98.8768005371094,0,0,0
4249534000,-99.4091644287109,0,0,0
4249535000,-100.250366210937,0,0,0
4249536000,-101.670463562012,0,0,0
4249537000,-99.1655349731445,0,0,0
4249538000,-101.962776184082,0,0,0
4249539000,-101.149154663086,0,0,0
4249540000,-101.290603637695,0,0,0
4249541000,-100.589408874512,0,0,0
4249542000,-99.6701431274414,0,0,0
4249543000,-100.926139831543,0,0,0
4249544000,-100.471717834473,0,0,0
4249545000,-98.2013397216797,0,0,0
4249546000,-101.628204345703,0,0,0
4249547000,-99.4716949462891,0,0,0
4249548000,-98.7875747680664,0,0,0
4249549000,-100.255935668945,0,0,0
4249550000,-99.835823059082,0,0,0
4249551000,-101.750587463379,0,0,0
4249552000,-101.992027282715,0,0,0
4249553000,-101.075866699219,0,0,0
4249554000,-99.7918319702148,0,0,0
4249555000,-100.189002990723,0,0,0
4249556000,-100.631439208984,0,0,0
4249557000,-99.7776565551758,0,0,0
4249558000,-101.787208557129,0,0,0
4249559000,-97.2478790283203,0,0,0
4249560000,-100.732963562012,0,0,0
4249561000,-101.78197479248,0,0,0
4249562000,-99.5696792602539,0,0,0
4249563000,-101.792282104492,0,0,0
4249564000,-98.0670394897461,0,0,0
4249565000,-97.8834915161133,0,0,0
4249566000,-99.5285873413086,0,0,0
4249567000,-100.208724975586,0,0,0
4249568000,-100.443618774414,0,0,0
4249569000,-100.542167663574,0,0,0
4249570000,-102.394111633301,0,0,0
4249571000,-99.4130477905273,0,0,0
4249572000,-100.478096008301,0,0,0
4249573000,-98.6224670410156,0,0,0
4249574000,-99.1698913574219,0,0,0
4249575000,-101.513214111328,0,0,0
4249576000,-100.344520568848,0,0,0
4249577000,-100.574363708496,0,0,0
4249578000,-99.6405487060547,0,0,0
4249579000,-102.54670715332,0,0,0
4249580000,-100.675086975098,0,0,0
4249581000,-98.715576171875,0,0,0
4249582000,-102.559112548828,0,0,0
4249583000,-100.10546875,0,0,0
4249584000,-98.6558380126953,0,0,0
4249585000,-98.4270324707031,0,0,0
4249586000,-99.6081848144531,0,0,0
4249587000,-98.7267150878906,0,0,0
4249588000,-97.7033157348633,0,0,0
4249589000,-101.535942077637,0,0,0
4249590000,-98.5373001098633,0,0,0
4249591000,-98.3367156982422,0,0,0
4249592000,-101.751731872559,0,0,0
4249593000,-99.0221328735352,0,0,0
4249594000,-97.6974258422852,0,0,0
4249595000,-97.1725158691406,0,0,0
4249596000,-102.18920135498,0,0,0
4249597000,-99.8955001831055,0,0,0
4249598000,-100.807029724121,0,0,0
4249599000,-98.4085159301758,0,0,0
4249600000,-98.6464920043945,0,0,0
4249601000,-101.709716796875,0,0,0
4249602000,-100.193939208984,0,0,0
4249603000,-101.132080078125,0,0,0
4249604000,-98.4450759887695,0,0,0
4249605000,-98.8295974731445,0,0,0
4249606000,-100.793258666992,0,0,0
4249607000,-99.3494720458984,0,0,0
4249608000,-100.045341491699,0,0,0
4249609000,-100.905372619629,0,0,0
4249610000,-100.561859130859,0,0,0
4249611000,-99.6618576049805,0,0,0
4249612000,-102.09635925293,0,0,0
4249613000,-98.3474884033203,0,0,0
4249614000,-101.501533508301,0,0,0
4249615000,-101.632514953613,0,0,0
4249616000,-97.2389297485352,0,0,0
4249617000,-99.8483963012695,0,0,0
4249618000,-97.6828460693359,0,0,0
4249619000,-100.859519958496,0,0,0
4249620000,-101.895195007324,0,0,0
4249621000,-99.4846801757813,0,0,0
4249622000,-101.351379394531,0,0,0
4249623000,-101.03800201416,0,0,0
4249624000,-99.3422317504883,0,0,0
4249625000,-101.959358215332,0,0,0
4249626000,-100.654739379883,0,0,0
4249627000,-100.36888885498,0,0,0
